video_id,label,source,group_id,split
ffpp_real_281,0,FFpp,ff_281,test
ffpp_real_282,0,FFpp,ff_282,train
ffpp_real_283,0,FFpp,ff_283,val
ffpp_real_284,0,FFpp,ff_263,train
ffpp_real_285,0,FFpp,ff_285,train
ffpp_real_286,0,FFpp,ff_286,train
ffpp_real_287,0,FFpp,ff_287,val
ffpp_real_288,0,FFpp,ff_288,train
ffpp_real_289,0,FFpp,ff_289,test
ffpp_real_290,0,FFpp,ff_290,train
ffpp_real_291,0,FFpp,ff_291,val
ffpp_real_292,0,FFpp,ff_292,val
ffpp_real_293,0,FFpp,ff_293,train
ffpp_real_294,0,FFpp,ff_294,train
ffpp_real_295,0,FFpp,ff_295,train
ffpp_real_296,0,FFpp,ff_293,train
ffpp_real_297,0,FFpp,ff_297,train
ffpp_real_298,0,FFpp,ff_298,train
ffpp_real_299,0,FFpp,ff_145,train
ffpp_real_300,0,FFpp,ff_300,train
ffpp_real_301,0,FFpp,ff_301,train
ffpp_real_302,0,FFpp,ff_302,val
ffpp_real_303,0,FFpp,ff_303,train
ffpp_real_304,0,FFpp,ff_304,train
ffpp_real_305,0,FFpp,ff_305,train
ffpp_real_306,0,FFpp,ff_306,train
ffpp_real_307,0,FFpp,ff_307,val
ffpp_real_308,0,FFpp,ff_308,train
ffpp_real_309,0,FFpp,ff_309,train
ffpp_real_310,0,FFpp,ff_310,train
ffpp_real_311,0,FFpp,ff_311,val
ffpp_real_312,0,FFpp,ff_312,train
ffpp_real_313,0,FFpp,ff_313,train
ffpp_real_314,0,FFpp,ff_314,train
ffpp_real_315,0,FFpp,ff_315,train
ffpp_real_316,0,FFpp,ff_316,val
ffpp_real_317,0,FFpp,ff_317,train
ffpp_real_318,0,FFpp,ff_318,train
ffpp_real_319,0,FFpp,ff_319,train
ffpp_real_320,0,FFpp,ff_320,train
ffpp_real_321,0,FFpp,ff_321,train
ffpp_real_322,0,FFpp,ff_322,train
ffpp_real_323,0,FFpp,ff_302,val
ffpp_real_324,0,FFpp,ff_324,test
ffpp_real_325,0,FFpp,ff_325,train
ffpp_real_326,0,FFpp,ff_326,train
ffpp_real_327,0,FFpp,ff_327,train
ffpp_real_328,0,FFpp,ff_328,train
ffpp_real_329,0,FFpp,ff_327,train
ffpp_real_330,0,FFpp,ff_330,val
ffpp_real_331,0,FFpp,ff_331,train
ffpp_real_332,0,FFpp,ff_332,train
ffpp_real_333,0,FFpp,ff_333,train
ffpp_real_334,0,FFpp,ff_334,train
ffpp_real_335,0,FFpp,ff_277,train
ffpp_real_336,0,FFpp,ff_336,train
ffpp_real_337,0,FFpp,ff_337,train
ffpp_real_338,0,FFpp,ff_338,test
ffpp_real_339,0,FFpp,ff_339,train
ffpp_real_340,0,FFpp,ff_340,train
ffpp_real_341,0,FFpp,ff_340,train
ffpp_real_342,0,FFpp,ff_342,val
ffpp_real_343,0,FFpp,ff_343,train
ffpp_real_344,0,FFpp,ff_344,train
ffpp_real_345,0,FFpp,ff_345,train
ffpp_real_346,0,FFpp,ff_346,train
ffpp_real_347,0,FFpp,ff_314,train
ffpp_real_348,0,FFpp,ff_348,train
ffpp_real_349,0,FFpp,ff_349,train
ffpp_real_350,0,FFpp,ff_350,test
ffpp_real_351,0,FFpp,ff_351,train
ffpp_real_352,0,FFpp,ff_352,train
ffpp_real_353,0,FFpp,ff_353,val
ffpp_real_354,0,FFpp,ff_354,val
ffpp_real_355,0,FFpp,ff_355,train
ffpp_real_356,0,FFpp,ff_356,test
ffpp_real_357,0,FFpp,ff_357,train
ffpp_real_358,0,FFpp,ff_358,train
ffpp_real_359,0,FFpp,ff_317,train
ffpp_real_360,0,FFpp,ff_360,train
ffpp_real_361,0,FFpp,ff_361,train
ffpp_real_362,0,FFpp,ff_362,train
ffpp_real_363,0,FFpp,ff_363,val
ffpp_real_364,0,FFpp,ff_364,test
ffpp_real_365,0,FFpp,ff_307,val
ffpp_real_366,0,FFpp,ff_366,train
ffpp_real_367,0,FFpp,ff_367,train
ffpp_real_368,0,FFpp,ff_368,train
ffpp_real_369,0,FFpp,ff_369,val
ffpp_real_370,0,FFpp,ff_370,train
ffpp_real_371,0,FFpp,ff_367,train
ffpp_real_372,0,FFpp,ff_372,train
ffpp_real_373,0,FFpp,ff_373,train
ffpp_real_374,0,FFpp,ff_374,train
ffpp_real_375,0,FFpp,ff_251,train
ffpp_real_376,0,FFpp,ff_376,train
ffpp_real_377,0,FFpp,ff_333,train
ffpp_real_378,0,FFpp,ff_378,train
ffpp_real_379,0,FFpp,ff_379,train
ffpp_real_380,0,FFpp,ff_380,train
ffpp_real_381,0,FFpp,ff_381,train
ffpp_real_382,0,FFpp,ff_382,train
ffpp_real_383,0,FFpp,ff_353,val
ffpp_real_384,0,FFpp,ff_384,train
ffpp_real_385,0,FFpp,ff_385,train
ffpp_real_386,0,FFpp,ff_386,train
ffpp_real_387,0,FFpp,ff_311,val
ffpp_real_388,0,FFpp,ff_388,train
ffpp_real_389,0,FFpp,ff_389,test
ffpp_real_390,0,FFpp,ff_390,val
ffpp_real_391,0,FFpp,ff_391,train
ffpp_real_392,0,FFpp,ff_392,train
ffpp_real_393,0,FFpp,ff_393,train
ffpp_real_394,0,FFpp,ff_394,train
ffpp_real_395,0,FFpp,ff_395,test
ffpp_real_396,0,FFpp,ff_396,train
ffpp_real_397,0,FFpp,ff_397,train
ffpp_real_398,0,FFpp,ff_398,val
ffpp_real_399,0,FFpp,ff_399,train
ffpp_real_400,0,FFpp,ff_400,train
ffpp_real_401,0,FFpp,ff_395,test
ffpp_real_402,0,FFpp,ff_402,train
ffpp_real_403,0,FFpp,ff_403,train
ffpp_real_404,0,FFpp,ff_404,val
ffpp_real_405,0,FFpp,ff_405,val
ffpp_real_406,0,FFpp,ff_406,val
ffpp_real_407,0,FFpp,ff_374,train
ffpp_real_408,0,FFpp,ff_408,train
ffpp_real_409,0,FFpp,ff_409,train
ffpp_real_410,0,FFpp,ff_410,train
ffpp_real_411,0,FFpp,ff_411,train
ffpp_real_412,0,FFpp,ff_412,test
ffpp_real_413,0,FFpp,ff_372,train
ffpp_real_414,0,FFpp,ff_414,train
ffpp_real_415,0,FFpp,ff_415,train
ffpp_real_416,0,FFpp,ff_416,train
ffpp_real_417,0,FFpp,ff_417,train
ffpp_real_418,0,FFpp,ff_418,train
ffpp_real_419,0,FFpp,ff_419,test
ffpp_real_420,0,FFpp,ff_257,test
ffpp_real_421,0,FFpp,ff_421,train
ffpp_real_422,0,FFpp,ff_422,train
ffpp_real_423,0,FFpp,ff_423,test
ffpp_real_424,0,FFpp,ff_424,train
ffpp_real_425,0,FFpp,ff_425,test
ffpp_real_426,0,FFpp,ff_287,val
ffpp_real_427,0,FFpp,ff_427,train
ffpp_real_428,0,FFpp,ff_428,train
ffpp_real_429,0,FFpp,ff_429,val
ffpp_real_430,0,FFpp,ff_430,test
ffpp_real_431,0,FFpp,ff_431,train
ffpp_real_432,0,FFpp,ff_432,train
ffpp_real_433,0,FFpp,ff_433,train
ffpp_real_434,0,FFpp,ff_434,val
ffpp_real_435,0,FFpp,ff_435,test
ffpp_real_436,0,FFpp,ff_436,train
ffpp_real_437,0,FFpp,ff_360,train
ffpp_real_438,0,FFpp,ff_438,train
ffpp_real_439,0,FFpp,ff_439,train
ffpp_real_440,0,FFpp,ff_440,val
ffpp_real_441,0,FFpp,ff_441,train
ffpp_real_442,0,FFpp,ff_442,train
ffpp_real_443,0,FFpp,ff_443,test
ffpp_real_444,0,FFpp,ff_444,train
ffpp_real_445,0,FFpp,ff_445,test
ffpp_real_446,0,FFpp,ff_446,train
ffpp_real_447,0,FFpp,ff_431,train
ffpp_real_448,0,FFpp,ff_448,val
ffpp_real_449,0,FFpp,ff_449,train
ffpp_real_450,0,FFpp,ff_450,train
ffpp_real_451,0,FFpp,ff_449,train
ffpp_real_452,0,FFpp,ff_452,train
ffpp_real_453,0,FFpp,ff_453,train
ffpp_real_454,0,FFpp,ff_454,test
ffpp_real_455,0,FFpp,ff_455,train
ffpp_real_456,0,FFpp,ff_456,train
ffpp_real_457,0,FFpp,ff_457,train
ffpp_real_458,0,FFpp,ff_458,train
ffpp_real_459,0,FFpp,ff_459,test
ffpp_real_460,0,FFpp,ff_460,train
ffpp_real_461,0,FFpp,ff_250,train
ffpp_real_462,0,FFpp,ff_462,train
ffpp_real_463,0,FFpp,ff_463,test
ffpp_real_464,0,FFpp,ff_464,val
ffpp_real_465,0,FFpp,ff_465,train
ffpp_real_466,0,FFpp,ff_466,test
ffpp_real_467,0,FFpp,ff_462,train
ffpp_real_468,0,FFpp,ff_468,train
ffpp_real_469,0,FFpp,ff_469,train
ffpp_real_470,0,FFpp,ff_470,train
ffpp_real_471,0,FFpp,ff_455,train
ffpp_real_472,0,FFpp,ff_472,train
ffpp_real_473,0,FFpp,ff_366,train
ffpp_real_474,0,FFpp,ff_281,test
ffpp_real_475,0,FFpp,ff_475,train
ffpp_real_476,0,FFpp,ff_476,train
ffpp_real_477,0,FFpp,ff_477,train
ffpp_real_478,0,FFpp,ff_478,train
ffpp_real_479,0,FFpp,ff_479,val
ffpp_real_480,0,FFpp,ff_389,test
ffpp_real_481,0,FFpp,ff_481,train
ffpp_real_482,0,FFpp,ff_482,train
ffpp_real_483,0,FFpp,ff_483,train
ffpp_real_484,0,FFpp,ff_484,train
ffpp_real_485,0,FFpp,ff_425,test
ffpp_real_486,0,FFpp,ff_486,train
ffpp_real_487,0,FFpp,ff_487,train
ffpp_real_488,0,FFpp,ff_488,train
ffpp_real_489,0,FFpp,ff_489,train
ffpp_real_490,0,FFpp,ff_490,train
ffpp_real_491,0,FFpp,ff_226,train
ffpp_real_492,0,FFpp,ff_492,val
ffpp_real_493,0,FFpp,ff_493,train
ffpp_real_494,0,FFpp,ff_494,train
ffpp_real_495,0,FFpp,ff_495,train
ffpp_real_496,0,FFpp,ff_496,train
ffpp_real_497,0,FFpp,ff_403,train
ffpp_real_498,0,FFpp,ff_498,train
ffpp_real_499,0,FFpp,ff_499,train
ffpp_real_500,0,FFpp,ff_500,train
ffpp_real_501,0,FFpp,ff_501,train
ffpp_real_502,0,FFpp,ff_502,test
ffpp_real_503,0,FFpp,ff_503,train
ffpp_real_504,0,FFpp,ff_502,test
ffpp_real_505,0,FFpp,ff_505,train
ffpp_real_506,0,FFpp,ff_506,train
ffpp_real_507,0,FFpp,ff_507,train
ffpp_real_508,0,FFpp,ff_508,train
ffpp_real_509,0,FFpp,ff_509,train
ffpp_real_510,0,FFpp,ff_510,train
ffpp_real_511,0,FFpp,ff_511,val
ffpp_real_512,0,FFpp,ff_512,train
ffpp_real_513,0,FFpp,ff_305,train
ffpp_real_514,0,FFpp,ff_443,test
ffpp_real_515,0,FFpp,ff_515,train
ffpp_real_516,0,FFpp,ff_516,train
ffpp_real_517,0,FFpp,ff_517,train
ffpp_real_518,0,FFpp,ff_131,train
ffpp_real_519,0,FFpp,ff_519,train
ffpp_real_520,0,FFpp,ff_520,train
ffpp_real_521,0,FFpp,ff_521,train
ffpp_real_522,0,FFpp,ff_522,train
ffpp_real_523,0,FFpp,ff_523,test
ffpp_real_524,0,FFpp,ff_524,train
ffpp_real_525,0,FFpp,ff_525,val
ffpp_real_526,0,FFpp,ff_436,train
ffpp_real_527,0,FFpp,ff_527,train
ffpp_real_528,0,FFpp,ff_528,train
ffpp_real_529,0,FFpp,ff_529,val
ffpp_real_530,0,FFpp,ff_530,train
ffpp_real_531,0,FFpp,ff_531,train
ffpp_real_532,0,FFpp,ff_532,train
ffpp_real_533,0,FFpp,ff_533,train
ffpp_real_534,0,FFpp,ff_534,train
ffpp_real_535,0,FFpp,ff_535,train
ffpp_real_536,0,FFpp,ff_536,test
ffpp_real_537,0,FFpp,ff_537,train
ffpp_real_538,0,FFpp,ff_493,train
ffpp_real_539,0,FFpp,ff_539,train
ffpp_real_540,0,FFpp,ff_540,val
ffpp_real_541,0,FFpp,ff_541,train
ffpp_real_542,0,FFpp,ff_520,train
ffpp_real_543,0,FFpp,ff_543,test
ffpp_real_544,0,FFpp,ff_532,train
ffpp_real_545,0,FFpp,ff_545,train
ffpp_real_546,0,FFpp,ff_546,train
ffpp_real_547,0,FFpp,ff_547,train
ffpp_real_548,0,FFpp,ff_548,train
ffpp_real_549,0,FFpp,ff_549,train
ffpp_real_550,0,FFpp,ff_452,train
ffpp_real_551,0,FFpp,ff_551,train
ffpp_real_552,0,FFpp,ff_552,train
ffpp_real_553,0,FFpp,ff_553,train
ffpp_real_554,0,FFpp,ff_554,train
ffpp_real_555,0,FFpp,ff_555,train
ffpp_real_556,0,FFpp,ff_556,train
ffpp_real_557,0,FFpp,ff_557,train
ffpp_real_558,0,FFpp,ff_558,train
ffpp_real_559,0,FFpp,ff_559,train
ffpp_real_560,0,FFpp,ff_560,train
ffpp_real_561,0,FFpp,ff_561,train
ffpp_real_562,0,FFpp,ff_562,train
ffpp_real_563,0,FFpp,ff_563,train
ffpp_real_564,0,FFpp,ff_564,train
ffpp_real_565,0,FFpp,ff_565,train
ffpp_real_566,0,FFpp,ff_566,test
ffpp_real_567,0,FFpp,ff_567,train
ffpp_real_568,0,FFpp,ff_568,train
ffpp_real_569,0,FFpp,ff_569,val
ffpp_real_570,0,FFpp,ff_570,train
ffpp_real_571,0,FFpp,ff_571,val
ffpp_real_572,0,FFpp,ff_572,train
ffpp_real_573,0,FFpp,ff_573,train
ffpp_real_574,0,FFpp,ff_547,train
ffpp_real_575,0,FFpp,ff_575,test
ffpp_real_576,0,FFpp,ff_155,train
ffpp_real_577,0,FFpp,ff_577,train
ffpp_real_578,0,FFpp,ff_578,train
ffpp_real_579,0,FFpp,ff_579,train
ffpp_real_580,0,FFpp,ff_524,train
ffpp_real_581,0,FFpp,ff_581,train
ffpp_real_582,0,FFpp,ff_582,train
ffpp_real_583,0,FFpp,ff_583,train
ffpp_real_584,0,FFpp,ff_584,train
ffpp_real_585,0,FFpp,ff_585,train
ffpp_real_586,0,FFpp,ff_223,train
ffpp_real_587,0,FFpp,ff_587,train
ffpp_real_588,0,FFpp,ff_556,train
ffpp_real_589,0,FFpp,ff_589,train
ffpp_real_590,0,FFpp,ff_590,train
ffpp_real_591,0,FFpp,ff_591,train
ffpp_real_592,0,FFpp,ff_500,train
ffpp_real_593,0,FFpp,ff_593,train
ffpp_real_594,0,FFpp,ff_594,train
ffpp_real_595,0,FFpp,ff_595,train
ffpp_real_596,0,FFpp,ff_596,train
ffpp_real_597,0,FFpp,ff_597,train
ffpp_real_598,0,FFpp,ff_178,train
ffpp_real_599,0,FFpp,ff_599,train
ffpp_real_600,0,FFpp,ff_600,train
ffpp_real_601,0,FFpp,ff_601,train
ffpp_real_602,0,FFpp,ff_602,train
ffpp_real_603,0,FFpp,ff_603,train
ffpp_real_604,0,FFpp,ff_604,train
ffpp_real_605,0,FFpp,ff_605,train
ffpp_real_606,0,FFpp,ff_606,train
ffpp_real_607,0,FFpp,ff_607,train
ffpp_real_608,0,FFpp,ff_608,train
ffpp_real_609,0,FFpp,ff_609,val
ffpp_real_610,0,FFpp,ff_610,train
ffpp_real_611,0,FFpp,ff_611,val
ffpp_real_612,0,FFpp,ff_612,train
ffpp_real_613,0,FFpp,ff_613,test
ffpp_real_614,0,FFpp,ff_614,train
ffpp_real_615,0,FFpp,ff_615,val
ffpp_real_616,0,FFpp,ff_614,train
ffpp_real_617,0,FFpp,ff_617,train
ffpp_real_618,0,FFpp,ff_618,train
ffpp_real_619,0,FFpp,ff_619,train
ffpp_real_620,0,FFpp,ff_620,train
ffpp_real_621,0,FFpp,ff_621,val
ffpp_real_622,0,FFpp,ff_622,train
ffpp_real_623,0,FFpp,ff_623,train
ffpp_real_624,0,FFpp,ff_624,train
ffpp_real_625,0,FFpp,ff_625,train
ffpp_real_626,0,FFpp,ff_562,train
ffpp_real_627,0,FFpp,ff_627,train
ffpp_real_628,0,FFpp,ff_568,train
ffpp_real_629,0,FFpp,ff_629,train
ffpp_real_630,0,FFpp,ff_630,train
ffpp_real_631,0,FFpp,ff_631,train
ffpp_real_632,0,FFpp,ff_632,val
ffpp_real_633,0,FFpp,ff_633,train
ffpp_real_634,0,FFpp,ff_634,train
ffpp_real_635,0,FFpp,ff_635,train
ffpp_real_636,0,FFpp,ff_636,train
ffpp_real_637,0,FFpp,ff_637,train
ffpp_real_638,0,FFpp,ff_638,train
ffpp_real_639,0,FFpp,ff_639,train
ffpp_real_640,0,FFpp,ff_638,train
ffpp_real_641,0,FFpp,ff_641,train
ffpp_real_642,0,FFpp,ff_642,test
ffpp_real_643,0,FFpp,ff_643,train
ffpp_real_644,0,FFpp,ff_644,train
ffpp_real_645,0,FFpp,ff_645,val
ffpp_real_646,0,FFpp,ff_643,train
ffpp_real_647,0,FFpp,ff_622,train
ffpp_real_648,0,FFpp,ff_648,train
ffpp_real_649,0,FFpp,ff_649,test
ffpp_real_650,0,FFpp,ff_650,train
ffpp_real_651,0,FFpp,ff_651,train
ffpp_real_652,0,FFpp,ff_652,val
ffpp_real_653,0,FFpp,ff_653,val
ffpp_real_654,0,FFpp,ff_654,train
ffpp_real_655,0,FFpp,ff_655,val
ffpp_real_656,0,FFpp,ff_656,train
ffpp_real_657,0,FFpp,ff_657,train
ffpp_real_658,0,FFpp,ff_627,train
ffpp_real_659,0,FFpp,ff_659,train
ffpp_real_660,0,FFpp,ff_634,train
ffpp_real_661,0,FFpp,ff_661,train
ffpp_real_662,0,FFpp,ff_662,train
ffpp_real_663,0,FFpp,ff_663,test
ffpp_real_664,0,FFpp,ff_664,train
ffpp_real_665,0,FFpp,ff_665,val
ffpp_real_666,0,FFpp,ff_666,train
ffpp_real_667,0,FFpp,ff_667,train
ffpp_real_668,0,FFpp,ff_664,train
ffpp_real_669,0,FFpp,ff_669,val
ffpp_real_670,0,FFpp,ff_661,train
ffpp_real_671,0,FFpp,ff_671,test
ffpp_real_672,0,FFpp,ff_672,train
ffpp_real_673,0,FFpp,ff_673,train
ffpp_real_674,0,FFpp,ff_674,train
ffpp_real_675,0,FFpp,ff_675,train
ffpp_real_676,0,FFpp,ff_676,train
ffpp_real_677,0,FFpp,ff_677,train
ffpp_real_678,0,FFpp,ff_678,train
ffpp_real_679,0,FFpp,ff_679,test
ffpp_real_680,0,FFpp,ff_680,train
ffpp_real_681,0,FFpp,ff_681,train
ffpp_real_682,0,FFpp,ff_669,val
ffpp_real_683,0,FFpp,ff_683,test
ffpp_real_684,0,FFpp,ff_684,train
ffpp_real_685,0,FFpp,ff_685,test
ffpp_real_686,0,FFpp,ff_686,train
ffpp_real_687,0,FFpp,ff_687,train
ffpp_real_688,0,FFpp,ff_645,val
ffpp_real_689,0,FFpp,ff_689,train
ffpp_real_690,0,FFpp,ff_690,test
ffpp_real_691,0,FFpp,ff_691,train
ffpp_real_692,0,FFpp,ff_610,train
ffpp_real_693,0,FFpp,ff_693,train
ffpp_real_694,0,FFpp,ff_694,train
ffpp_real_695,0,FFpp,ff_695,train
ffpp_real_696,0,FFpp,ff_696,train
ffpp_real_697,0,FFpp,ff_697,train
ffpp_real_698,0,FFpp,ff_698,train
ffpp_real_699,0,FFpp,ff_699,test
ffpp_real_700,0,FFpp,ff_700,train
ffpp_real_701,0,FFpp,ff_701,train
ffpp_real_702,0,FFpp,ff_702,train
ffpp_real_703,0,FFpp,ff_604,train
ffpp_real_704,0,FFpp,ff_704,test
ffpp_real_705,0,FFpp,ff_705,train
ffpp_real_706,0,FFpp,ff_479,val
ffpp_real_707,0,FFpp,ff_707,train
ffpp_real_708,0,FFpp,ff_708,train
ffpp_real_709,0,FFpp,ff_709,train
ffpp_real_710,0,FFpp,ff_710,train
ffpp_real_711,0,FFpp,ff_711,train
ffpp_real_712,0,FFpp,ff_712,train
ffpp_real_713,0,FFpp,ff_713,test
ffpp_real_714,0,FFpp,ff_714,val
ffpp_real_715,0,FFpp,ff_715,train
ffpp_real_716,0,FFpp,ff_712,train
ffpp_real_717,0,FFpp,ff_717,val
ffpp_real_718,0,FFpp,ff_718,train
ffpp_real_719,0,FFpp,ff_719,val
ffpp_real_720,0,FFpp,ff_720,val
ffpp_real_721,0,FFpp,ff_721,val
ffpp_real_722,0,FFpp,ff_722,test
ffpp_real_723,0,FFpp,ff_723,train
ffpp_real_724,0,FFpp,ff_724,train
ffpp_real_725,0,FFpp,ff_724,train
ffpp_real_726,0,FFpp,ff_726,train
ffpp_real_727,0,FFpp,ff_727,train
ffpp_real_728,0,FFpp,ff_728,train
ffpp_real_729,0,FFpp,ff_729,train
ffpp_real_730,0,FFpp,ff_730,test
ffpp_real_731,0,FFpp,ff_731,train
ffpp_real_732,0,FFpp,ff_732,test
ffpp_real_733,0,FFpp,ff_733,train
ffpp_real_734,0,FFpp,ff_734,train
ffpp_real_735,0,FFpp,ff_735,train
ffpp_real_736,0,FFpp,ff_736,test
ffpp_real_737,0,FFpp,ff_737,train
ffpp_real_738,0,FFpp,ff_738,train
ffpp_real_739,0,FFpp,ff_739,val
ffpp_real_740,0,FFpp,ff_740,train
ffpp_real_741,0,FFpp,ff_741,val
ffpp_real_742,0,FFpp,ff_742,train
ffpp_real_743,0,FFpp,ff_743,train
ffpp_real_744,0,FFpp,ff_744,train
ffpp_real_745,0,FFpp,ff_745,train
ffpp_real_746,0,FFpp,ff_746,train
ffpp_real_747,0,FFpp,ff_747,train
ffpp_real_748,0,FFpp,ff_355,train
ffpp_real_749,0,FFpp,ff_749,test
ffpp_real_750,0,FFpp,ff_750,train
ffpp_real_751,0,FFpp,ff_751,train
ffpp_real_752,0,FFpp,ff_752,train
ffpp_real_753,0,FFpp,ff_753,train
ffpp_real_754,0,FFpp,ff_754,test
ffpp_real_755,0,FFpp,ff_755,train
ffpp_real_756,0,FFpp,ff_756,train
ffpp_real_757,0,FFpp,ff_757,train
ffpp_real_758,0,FFpp,ff_754,test
ffpp_real_759,0,FFpp,ff_759,train
ffpp_real_760,0,FFpp,ff_611,val
ffpp_real_761,0,FFpp,ff_761,train
ffpp_real_762,0,FFpp,ff_762,train
ffpp_real_763,0,FFpp,ff_763,train
ffpp_real_764,0,FFpp,ff_764,train
ffpp_real_765,0,FFpp,ff_765,val
ffpp_real_766,0,FFpp,ff_761,train
ffpp_real_767,0,FFpp,ff_694,train
ffpp_real_768,0,FFpp,ff_768,train
ffpp_real_769,0,FFpp,ff_769,train
ffpp_real_770,0,FFpp,ff_770,train
ffpp_real_771,0,FFpp,ff_771,train
ffpp_real_772,0,FFpp,ff_708,train
ffpp_real_773,0,FFpp,ff_652,val
ffpp_real_774,0,FFpp,ff_774,train
ffpp_real_775,0,FFpp,ff_742,train
ffpp_real_776,0,FFpp,ff_676,train
ffpp_real_777,0,FFpp,ff_777,train
ffpp_real_778,0,FFpp,ff_778,train
ffpp_real_779,0,FFpp,ff_779,train
ffpp_real_780,0,FFpp,ff_780,test
ffpp_real_781,0,FFpp,ff_781,train
ffpp_real_782,0,FFpp,ff_782,val
ffpp_real_783,0,FFpp,ff_783,val
ffpp_real_784,0,FFpp,ff_769,train
ffpp_real_785,0,FFpp,ff_736,test
ffpp_real_786,0,FFpp,ff_786,test
ffpp_real_787,0,FFpp,ff_787,train
ffpp_real_788,0,FFpp,ff_788,train
ffpp_real_789,0,FFpp,ff_789,val
ffpp_real_790,0,FFpp,ff_014,train
ffpp_real_791,0,FFpp,ff_791,train
ffpp_real_792,0,FFpp,ff_792,train
ffpp_real_793,0,FFpp,ff_793,train
ffpp_real_794,0,FFpp,ff_794,test
ffpp_real_795,0,FFpp,ff_795,train
ffpp_real_796,0,FFpp,ff_740,train
ffpp_real_797,0,FFpp,ff_797,val
ffpp_real_798,0,FFpp,ff_778,train
ffpp_real_799,0,FFpp,ff_799,train
ffpp_real_800,0,FFpp,ff_800,train
ffpp_real_801,0,FFpp,ff_801,train
ffpp_real_802,0,FFpp,ff_802,train
ffpp_real_803,0,FFpp,ff_017,train
ffpp_real_804,0,FFpp,ff_804,train
ffpp_real_805,0,FFpp,ff_011,train
ffpp_real_806,0,FFpp,ff_806,train
ffpp_real_807,0,FFpp,ff_807,train
ffpp_real_808,0,FFpp,ff_808,train
ffpp_real_809,0,FFpp,ff_809,val
ffpp_real_810,0,FFpp,ff_810,train
ffpp_real_811,0,FFpp,ff_811,train
ffpp_real_812,0,FFpp,ff_812,train
ffpp_real_813,0,FFpp,ff_700,train
ffpp_real_814,0,FFpp,ff_814,train
ffpp_real_815,0,FFpp,ff_730,test
ffpp_real_816,0,FFpp,ff_816,test
ffpp_real_817,0,FFpp,ff_817,train
ffpp_real_818,0,FFpp,ff_818,train
ffpp_real_819,0,FFpp,ff_819,train
ffpp_real_820,0,FFpp,ff_818,train
ffpp_real_821,0,FFpp,ff_821,train
ffpp_real_822,0,FFpp,ff_822,train
ffpp_real_823,0,FFpp,ff_823,val
ffpp_real_824,0,FFpp,ff_419,test
ffpp_real_825,0,FFpp,ff_825,train
ffpp_real_826,0,FFpp,ff_826,train
ffpp_real_827,0,FFpp,ff_827,train
ffpp_real_828,0,FFpp,ff_828,train
ffpp_real_829,0,FFpp,ff_808,train
ffpp_real_830,0,FFpp,ff_830,train
ffpp_real_831,0,FFpp,ff_508,train
ffpp_real_832,0,FFpp,ff_762,train
ffpp_real_833,0,FFpp,ff_826,train
ffpp_real_834,0,FFpp,ff_834,train
ffpp_real_835,0,FFpp,ff_835,val
ffpp_real_836,0,FFpp,ff_836,train
ffpp_real_837,0,FFpp,ff_837,val
ffpp_real_838,0,FFpp,ff_810,train
ffpp_real_839,0,FFpp,ff_839,train
ffpp_real_840,0,FFpp,ff_840,train
ffpp_real_841,0,FFpp,ff_841,train
ffpp_real_842,0,FFpp,ff_842,train
ffpp_real_843,0,FFpp,ff_843,train
ffpp_real_844,0,FFpp,ff_797,val
ffpp_real_845,0,FFpp,ff_845,val
ffpp_real_846,0,FFpp,ff_846,test
ffpp_real_847,0,FFpp,ff_847,val
ffpp_real_848,0,FFpp,ff_848,train
ffpp_real_849,0,FFpp,ff_849,train
ffpp_real_850,0,FFpp,ff_764,train
ffpp_real_851,0,FFpp,ff_851,train
ffpp_real_852,0,FFpp,ff_852,train
ffpp_real_853,0,FFpp,ff_853,train
ffpp_real_854,0,FFpp,ff_854,train
ffpp_real_855,0,FFpp,ff_855,train
ffpp_real_856,0,FFpp,ff_856,train
ffpp_real_857,0,FFpp,ff_857,train
ffpp_real_858,0,FFpp,ff_858,train
ffpp_real_859,0,FFpp,ff_859,train
ffpp_real_860,0,FFpp,ff_860,train
ffpp_real_861,0,FFpp,ff_861,train
ffpp_real_862,0,FFpp,ff_047,train
ffpp_real_863,0,FFpp,ff_863,train
ffpp_real_864,0,FFpp,ff_864,train
ffpp_real_865,0,FFpp,ff_865,train
ffpp_real_866,0,FFpp,ff_866,train
ffpp_real_867,0,FFpp,ff_867,train
ffpp_real_868,0,FFpp,ff_868,train
ffpp_real_869,0,FFpp,ff_869,train
ffpp_real_870,0,FFpp,ff_870,train
ffpp_real_871,0,FFpp,ff_814,train
ffpp_real_872,0,FFpp,ff_872,train
ffpp_real_873,0,FFpp,ff_873,test
ffpp_real_874,0,FFpp,ff_291,val
ffpp_real_875,0,FFpp,ff_875,test
ffpp_real_876,0,FFpp,ff_876,val
ffpp_real_877,0,FFpp,ff_877,train
ffpp_real_878,0,FFpp,ff_878,train
ffpp_real_879,0,FFpp,ff_879,train
ffpp_real_880,0,FFpp,ff_135,train
ffpp_real_881,0,FFpp,ff_856,train
ffpp_real_882,0,FFpp,ff_882,test
ffpp_real_883,0,FFpp,ff_883,train
ffpp_real_884,0,FFpp,ff_884,train
ffpp_real_885,0,FFpp,ff_802,train
ffpp_real_886,0,FFpp,ff_877,train
ffpp_real_887,0,FFpp,ff_275,train
ffpp_real_888,0,FFpp,ff_888,train
