video_id,label,source,group_id,split
vid_008115_id16_id37_0012,1,CelebDF,celeb_id59,train
vid_002486_23_10__talking_against_wall__W4BDINQ5,1,DFD,dfd_10,val
vid_004952_id1_id21_0006,1,CelebDF,celeb_id59,train
vid_004523_id16_id21_0001,1,CelebDF,celeb_id59,train
vid_004437_id16_id3_0010,1,CelebDF,celeb_id59,train
vid_007914_id4_id3_0007,1,CelebDF,celeb_id59,train
vid_003666_00230,0,CelebDF,yt_00230,train
vid_004413_id35_id23_0000,1,CelebDF,celeb_id59,train
vid_001108_20_09__outside_talking_still_laughing__98NUQ3E6,1,DFD,dfd_11,train
vid_003138_20__kitchen_pan,0,DFD,dfd_11,train
vid_005789_id38_id21_0008,1,CelebDF,celeb_id59,train
vid_001052_05_16__podium_speech_happy__BY646B4R,1,DFD,dfd_05,test
vid_006658_id38_id34_0001,1,CelebDF,celeb_id59,train
vid_004681_id16_id3_0001,1,CelebDF,celeb_id59,train
vid_005793_id35_id2_0006,1,CelebDF,celeb_id59,train
vid_005002_id7_id13_0004,1,CelebDF,celeb_id59,train
vid_004363_id20_id4_0000,1,CelebDF,celeb_id59,train
vid_003655_00226,0,CelebDF,yt_00226,train
vid_005200_id41_id43_0002,1,CelebDF,celeb_id39,test
vid_003585_00001,0,CelebDF,yt_00001,train
vid_009643_id6_id1_0007,1,CelebDF,celeb_id59,train
vid_003661_00182,0,CelebDF,yt_00182,train
vid_006420_id9_id3_0008,1,CelebDF,celeb_id59,train
vid_000633_26_11__outside_talking_still_laughing__ALJ0OHNM,1,DFD,dfd_11,train
vid_006012_id30_id32_0001,1,CelebDF,celeb_id59,train
vid_002386_12_15__walking_and_outside_surprised__N0SRODQD,1,DFD,dfd_11,train
vid_005947_id20_id23_0005,1,CelebDF,celeb_id59,train
vid_003623_00098,0,CelebDF,yt_00098,train
vid_005308_id30_id35_0001,1,CelebDF,celeb_id59,train
vid_005023_id54_id58_0003,1,CelebDF,celeb_id49,val
vid_002094_16_05__hugging_happy__V7BK27TX,1,DFD,dfd_05,test
vid_006479_id6_id9_0000,1,CelebDF,celeb_id59,train
vid_001713_11_01__exit_phone_room__4OJNJLOO,1,DFD,dfd_11,train
vid_009057_id19_id21_0004,1,CelebDF,celeb_id59,train
vid_008873_id24_id28_0005,1,CelebDF,celeb_id59,train
vid_001812_20_15__hugging_happy__99NHTFBM,1,DFD,dfd_11,train
vid_006945_id54_id57_0009,1,CelebDF,celeb_id49,val
vid_000794_20_18__outside_talking_pan_laughing__8BMQOD7S,1,DFD,dfd_11,train
vid_009361_id30_id20_0005,1,CelebDF,celeb_id59,train
vid_001700_03_02__meeting_serious__ZESUJMM7,1,DFD,dfd_11,train
vid_003084_16__walking_and_outside_surprised,0,DFD,dfd_05,test
vid_006336_id4_id1_0004,1,CelebDF,celeb_id59,train
vid_003004_03_20__walk_down_hall_angry__61SVZ2J7,1,DFD,dfd_11,train
vid_000590_26_03__kitchen_pan__WBSXBL82,1,DFD,dfd_11,train
vid_001533_04_21__walking_down_street_outside_angry__5Y31RZP8,1,DFD,dfd_11,train
vid_001673_04_06__walking_outside_cafe_disgusted__ZK95PQDE,1,DFD,dfd_11,train
vid_008682_id25_id28_0010,1,CelebDF,celeb_id59,train
vid_000851_03_18__outside_talking_pan_laughing__22UBC0BS,1,DFD,dfd_11,train
vid_004101_id59_0005,0,CelebDF,celeb_id59,train
vid_008152_id5_id59_0000,1,CelebDF,celeb_id59,train
vid_006527_id28_id6_0005,1,CelebDF,celeb_id59,train
vid_001608_15_14__exit_phone_room__RNHLLKSQ,1,DFD,dfd_11,train
vid_007146_id56_id52_0006,1,CelebDF,celeb_id49,val
vid_007776_id10_id7_0001,1,CelebDF,celeb_id59,train
vid_006583_id33_id23_0004,1,CelebDF,celeb_id59,train
vid_002984_18_06__outside_talking_still_laughing__DEA1TCLN,1,DFD,dfd_11,train
vid_005600_id49_id52_0001,1,CelebDF,celeb_id49,val
vid_007541_id17_id37_0001,1,CelebDF,celeb_id59,train
vid_006885_id1_id9_0003,1,CelebDF,celeb_id59,train
vid_001918_03_01__podium_speech_happy__ISF9SP4G,1,DFD,dfd_11,train
vid_002762_02_07__podium_speech_happy__0IYV5DQ5,1,DFD,dfd_11,train
vid_009040_id53_id51_0004,1,CelebDF,celeb_id49,val
vid_002923_19_24__talking_against_wall__QD5K7BP2,1,DFD,dfd_10,val
vid_005544_id30_id35_0000,1,CelebDF,celeb_id59,train
vid_002612_26_04__kitchen_pan__WX836VLY,1,DFD,dfd_11,train
vid_009899_id46_id47_0001,1,CelebDF,celeb_id39,test
vid_005802_id4_id26_0005,1,CelebDF,celeb_id59,train
vid_004601_id35_id16_0001,1,CelebDF,celeb_id59,train
vid_000005_01_03__secret_conversation__480LQD1C,1,DFD,dfd_11,train
vid_007964_id31_id30_0006,1,CelebDF,celeb_id59,train
vid_006027_id21_id16_0004,1,CelebDF,celeb_id59,train
vid_004056_id50_0001,0,CelebDF,celeb_id49,val
vid_008066_id52_id50_0001,1,CelebDF,celeb_id49,val
vid_007674_id52_id58_0009,1,CelebDF,celeb_id49,val
vid_008877_id28_id22_0007,1,CelebDF,celeb_id59,train
vid_003225_19__outside_talking_pan_laughing,0,DFD,dfd_10,val
vid_007957_id49_id51_0000,1,CelebDF,celeb_id49,val
vid_000025_09_13__exit_phone_room__3GQ49P2J,1,DFD,dfd_11,train
vid_007025_id51_id50_0004,1,CelebDF,celeb_id49,val
vid_004672_id26_id4_0002,1,CelebDF,celeb_id59,train
vid_003162_21__exit_phone_room,0,DFD,dfd_11,train
vid_001170_06_02__podium_speech_happy__N8OSN8P6,1,DFD,dfd_11,train
vid_008143_id40_id41_0009,1,CelebDF,celeb_id39,test
vid_002009_27_02__exit_phone_room__6GC9HY9J,1,DFD,dfd_11,train
vid_004462_id9_id1_0002,1,CelebDF,celeb_id59,train
vid_004444_id6_id9_0004,1,CelebDF,celeb_id59,train
vid_004468_id47_id39_0006,1,CelebDF,celeb_id39,test
vid_005382_id27_id19_0001,1,CelebDF,celeb_id59,train
vid_001349_21_07__outside_talking_still_laughing__K7KXUHMU,1,DFD,dfd_11,train
vid_005254_id30_id34_0006,1,CelebDF,celeb_id59,train
vid_009307_id41_id45_0000,1,CelebDF,celeb_id39,test
vid_008975_id32_id37_0004,1,CelebDF,celeb_id59,train
vid_005015_id2_id21_0002,1,CelebDF,celeb_id59,train
vid_007013_id7_id10_0005,1,CelebDF,celeb_id59,train
vid_008799_id25_id26_0002,1,CelebDF,celeb_id59,train
vid_000082_02_07__podium_speech_happy__UH60ROEK,1,DFD,dfd_11,train
vid_007051_id46_id42_0005,1,CelebDF,celeb_id39,test
vid_001045_19_24__secret_conversation__QD5K7BP2,1,DFD,dfd_10,val
vid_007475_id35_id16_0007,1,CelebDF,celeb_id59,train
vid_002397_02_06__kitchen_pan__3J3BHSHI,1,DFD,dfd_11,train
vid_000187_04_15__secret_conversation__46TJ9IOJ,1,DFD,dfd_11,train
vid_007192_id35_id9_0006,1,CelebDF,celeb_id59,train
vid_000393_11_01__talking_against_wall__WIZ7GKOD,1,DFD,dfd_11,train
vid_002838_26_18__walk_down_hall_angry__C9VUQS9O,1,DFD,dfd_11,train
vid_002332_01_03__exit_phone_room__480LQD1C,1,DFD,dfd_11,train
vid_009797_id61_id59_0006,1,CelebDF,celeb_id59,train
vid_004916_id47_id43_0000,1,CelebDF,celeb_id39,test
vid_007989_id4_id3_0006,1,CelebDF,celeb_id59,train
vid_004049_id37_0004,0,CelebDF,celeb_id59,train
vid_009750_id39_id42_0001,1,CelebDF,celeb_id39,test
vid_008959_id34_id35_0007,1,CelebDF,celeb_id59,train
vid_007429_id46_id42_0001,1,CelebDF,celeb_id39,test
vid_008350_id28_id24_0009,1,CelebDF,celeb_id59,train
vid_000948_17_08__hugging_happy__05AN86QA,1,DFD,dfd_05,test
vid_005135_id58_id55_0008,1,CelebDF,celeb_id49,val
vid_009506_id20_id28_0006,1,CelebDF,celeb_id59,train
vid_003971_id29_0007,0,CelebDF,celeb_id59,train
vid_007000_id17_id23_0009,1,CelebDF,celeb_id59,train
vid_003332_22__walking_and_outside_surprised,0,DFD,dfd_10,val
vid_006275_id38_id28_0005,1,CelebDF,celeb_id59,train
vid_005937_id3_id17_0007,1,CelebDF,celeb_id59,train
vid_000911_21_11__talking_against_wall__T7DK03O1,1,DFD,dfd_11,train
vid_007560_id4_id23_0008,1,CelebDF,celeb_id59,train
vid_006398_id31_id3_0007,1,CelebDF,celeb_id59,train
vid_007624_id46_id41_0004,1,CelebDF,celeb_id39,test
vid_001924_03_07__secret_conversation__9NVYPOMN,1,DFD,dfd_11,train
vid_008384_id23_id3_0002,1,CelebDF,celeb_id59,train
vid_001832_18_12__outside_talking_still_laughing__IKH1LBBY,1,DFD,dfd_11,train
vid_001975_15_02__talking_against_wall__P2FAY3DR,1,DFD,dfd_11,train
vid_001426_26_25__podium_speech_happy__0UFFR3U1,1,DFD,dfd_11,train
vid_006440_id39_id48_0003,1,CelebDF,celeb_id39,test
vid_000332_03_20__kitchen_still__Z6V05FXO,1,DFD,dfd_11,train
vid_008116_id4_id3_0002,1,CelebDF,celeb_id59,train
vid_009637_id10_id11_0006,1,CelebDF,celeb_id59,train
vid_008603_id23_id31_0006,1,CelebDF,celeb_id59,train
vid_005614_id26_id17_0003,1,CelebDF,celeb_id59,train
vid_005266_id47_id40_0000,1,CelebDF,celeb_id39,test
vid_000369_11_06__outside_talking_still_laughing__C8C4FW99,1,DFD,dfd_11,train
vid_001467_11_20__outside_talking_still_laughing__GNK9UR8K,1,DFD,dfd_11,train
vid_007110_id50_id57_0002,1,CelebDF,celeb_id49,val
vid_005559_id35_id21_0008,1,CelebDF,celeb_id59,train
vid_004343_id33_id31_0004,1,CelebDF,celeb_id59,train
vid_006417_id0_id20_0007,1,CelebDF,celeb_id59,train
vid_003358_12__talking_angry_couch,0,DFD,dfd_11,train
vid_003117_03__walking_down_indoor_hall_disgust,0,DFD,dfd_11,train
vid_005812_id0_id28_0003,1,CelebDF,celeb_id59,train
vid_006213_id4_id0_0004,1,CelebDF,celeb_id59,train
vid_003813_id33_0006,0,CelebDF,celeb_id59,train
vid_001463_25_20__walking_outside_cafe_disgusted__RSCD7KXO,1,DFD,dfd_11,train
vid_000748_06_27__talking_against_wall__S3T7SK9O,1,DFD,dfd_11,train
vid_009231_id27_id25_0009,1,CelebDF,celeb_id59,train
vid_002028_26_14__kitchen_still__ILLP29ZH,1,DFD,dfd_11,train
vid_007007_id44_id39_0000,1,CelebDF,celeb_id39,test
vid_006394_id20_id2_0007,1,CelebDF,celeb_id59,train
vid_005980_id16_id23_0004,1,CelebDF,celeb_id59,train
vid_008398_id30_id20_0008,1,CelebDF,celeb_id59,train
vid_008601_id28_id1_0001,1,CelebDF,celeb_id59,train
vid_008054_id53_id57_0002,1,CelebDF,celeb_id49,val
vid_006309_id3_id0_0004,1,CelebDF,celeb_id59,train
vid_003411_12__walking_and_outside_surprised,0,DFD,dfd_11,train
vid_001816_02_06__walking_down_indoor_hall_disgust__SU4OQCS9,1,DFD,dfd_11,train
vid_005778_id34_id33_0004,1,CelebDF,celeb_id59,train
vid_005076_id2_id6_0009,1,CelebDF,celeb_id59,train
vid_000572_14_13__hugging_happy__KMQ3AW6A,1,DFD,dfd_11,train
vid_004734_id53_id50_0003,1,CelebDF,celeb_id49,val
vid_001952_20_09__kitchen_pan__MKEWB4SM,1,DFD,dfd_11,train
vid_005780_id41_id40_0004,1,CelebDF,celeb_id39,test
vid_003408_13__secret_conversation,0,DFD,dfd_11,train
vid_003659_00123,0,CelebDF,yt_00123,train
vid_008184_id44_id39_0004,1,CelebDF,celeb_id39,test
vid_008148_id16_id30_0007,1,CelebDF,celeb_id59,train
vid_002314_10_22__walking_outside_cafe_disgusted__C1U7OY5M,1,DFD,dfd_10,val
vid_005120_id39_id45_0001,1,CelebDF,celeb_id39,test
vid_005024_id25_id28_0000,1,CelebDF,celeb_id59,train
vid_008907_id26_id21_0000,1,CelebDF,celeb_id59,train
vid_002203_26_03__walking_outside_cafe_disgusted__WBSXBL82,1,DFD,dfd_11,train
vid_006240_id37_id3_0004,1,CelebDF,celeb_id59,train
vid_007348_id26_id17_0000,1,CelebDF,celeb_id59,train
vid_009703_id31_id33_0004,1,CelebDF,celeb_id59,train
vid_005655_id47_id44_0000,1,CelebDF,celeb_id39,test
vid_003791_id6_0000,0,CelebDF,celeb_id59,train
vid_002075_11_06__outside_talking_pan_laughing__C8C4FW99,1,DFD,dfd_11,train
vid_007811_id43_id42_0000,1,CelebDF,celeb_id39,test
vid_006592_id42_id47_0002,1,CelebDF,celeb_id39,test
vid_009618_id20_id27_0001,1,CelebDF,celeb_id59,train
vid_005904_id4_id26_0004,1,CelebDF,celeb_id59,train
vid_007766_id24_id26_0006,1,CelebDF,celeb_id59,train
vid_007186_id28_id38_0007,1,CelebDF,celeb_id59,train
vid_002971_06_03__walking_down_indoor_hall_disgust__1IXGY2FK,1,DFD,dfd_11,train
vid_009376_id21_id9_0001,1,CelebDF,celeb_id59,train
vid_006076_id22_id19_0009,1,CelebDF,celeb_id59,train
vid_005535_id57_id51_0002,1,CelebDF,celeb_id49,val
vid_004250_id23_0006,0,CelebDF,celeb_id59,train
vid_004310_id9_0006,0,CelebDF,celeb_id59,train
vid_001531_26_04__kitchen_pan__MS2MLJP1,1,DFD,dfd_11,train
vid_008167_id35_id26_0008,1,CelebDF,celeb_id59,train
vid_003979_id5_0001,0,CelebDF,celeb_id59,train
vid_007462_id48_id39_0007,1,CelebDF,celeb_id39,test
vid_009084_id0_id17_0006,1,CelebDF,celeb_id59,train
vid_006998_id9_id1_0001,1,CelebDF,celeb_id59,train
vid_005981_id21_id0_0000,1,CelebDF,celeb_id59,train
vid_009604_id57_id50_0007,1,CelebDF,celeb_id49,val
vid_002126_13_09__outside_talking_still_laughing__30N46VHZ,1,DFD,dfd_11,train
vid_000173_15_20__talking_angry_couch__99NHTFBM,1,DFD,dfd_11,train
vid_009577_id34_id26_0003,1,CelebDF,celeb_id59,train
vid_006538_id33_id38_0000,1,CelebDF,celeb_id59,train
vid_002875_15_02__talking_against_wall__MZWH8ATN,1,DFD,dfd_11,train
vid_008092_id22_id26_0004,1,CelebDF,celeb_id59,train
vid_003735_id31_0003,0,CelebDF,celeb_id59,train
vid_000995_05_08__kitchen_still__LVIZ2X8P,1,DFD,dfd_05,test
vid_004978_id26_id30_0006,1,CelebDF,celeb_id59,train
vid_003864_id53_0007,0,CelebDF,celeb_id49,val
vid_009822_id30_id31_0006,1,CelebDF,celeb_id59,train
vid_008575_id28_id25_0002,1,CelebDF,celeb_id59,train
vid_008929_id55_id53_0004,1,CelebDF,celeb_id49,val
vid_005758_id1_id30_0007,1,CelebDF,celeb_id59,train
vid_004885_id26_id4_0001,1,CelebDF,celeb_id59,train
vid_009903_id26_id25_0006,1,CelebDF,celeb_id59,train
vid_000208_13_09__talking_against_wall__21H6XSPE,1,DFD,dfd_11,train
vid_001334_10_22__outside_talking_pan_laughing__8YQ2EUQP,1,DFD,dfd_10,val
vid_002137_07_03__outside_talking_still_laughing__F0YYEA5W,1,DFD,dfd_11,train
vid_009130_id61_id60_0000,1,CelebDF,celeb_id59,train
vid_007290_id40_id42_0008,1,CelebDF,celeb_id39,test
vid_004360_id20_id35_0007,1,CelebDF,celeb_id59,train
vid_009099_id21_id31_0000,1,CelebDF,celeb_id59,train
vid_008978_id23_id0_0000,1,CelebDF,celeb_id59,train
vid_007968_id38_id32_0005,1,CelebDF,celeb_id59,train
vid_003534_00270,0,CelebDF,yt_00270,train
vid_006399_id34_id37_0001,1,CelebDF,celeb_id59,train
vid_005901_id28_id21_0005,1,CelebDF,celeb_id59,train
vid_008249_id17_id26_0002,1,CelebDF,celeb_id59,train
vid_006185_id26_id20_0004,1,CelebDF,celeb_id59,train
vid_007055_id58_id52_0003,1,CelebDF,celeb_id49,val
vid_008851_id24_id23_0006,1,CelebDF,celeb_id59,train
vid_003835_id3_0008,0,CelebDF,celeb_id59,train
vid_004584_id26_id9_0009,1,CelebDF,celeb_id59,train
vid_001524_02_07__kitchen_pan__34PVT42V,1,DFD,dfd_11,train
vid_002712_20_13__hugging_happy__HQHYKNGK,1,DFD,dfd_11,train
vid_008480_id37_id3_0006,1,CelebDF,celeb_id59,train
vid_006850_id20_id34_0009,1,CelebDF,celeb_id59,train
vid_005465_id28_id0_0007,1,CelebDF,celeb_id59,train
vid_001083_21_25__talking_angry_couch__NFBISHIN,1,DFD,dfd_11,train
vid_006913_id58_id57_0002,1,CelebDF,celeb_id49,val
vid_003194_01__walking_down_indoor_hall_disgust,0,DFD,dfd_11,train
vid_003921_id55_0006,0,CelebDF,celeb_id49,val
vid_003855_id49_0009,0,CelebDF,celeb_id49,val
vid_006268_id45_id41_0006,1,CelebDF,celeb_id39,test
vid_009674_id54_id53_0009,1,CelebDF,celeb_id49,val
vid_000447_26_18__outside_talking_still_laughing__UMEX6HWU,1,DFD,dfd_11,train
vid_007722_id22_id26_0001,1,CelebDF,celeb_id59,train
vid_007229_id1_id21_0005,1,CelebDF,celeb_id59,train
vid_004029_id46_0004,0,CelebDF,celeb_id39,test
vid_008756_id52_id57_0008,1,CelebDF,celeb_id49,val
vid_000237_26_14__exit_phone_room__SU8SAHTT,1,DFD,dfd_11,train
vid_005384_id4_id28_0003,1,CelebDF,celeb_id59,train
vid_001006_13_20__walk_down_hall_angry__LXLR1B6N,1,DFD,dfd_11,train
vid_009359_id21_id23_0006,1,CelebDF,celeb_id59,train
vid_008210_id26_id0_0005,1,CelebDF,celeb_id59,train
vid_000130_10_22__exit_phone_room__8YQ2EUQP,1,DFD,dfd_10,val
vid_003384_26__exit_phone_room,0,DFD,dfd_11,train
vid_003700_00067,0,CelebDF,yt_00067,train
vid_004135_id17_0008,0,CelebDF,celeb_id59,train
vid_009541_id48_id46_0009,1,CelebDF,celeb_id39,test
vid_003981_id21_0002,0,CelebDF,celeb_id59,train
vid_000431_02_01__meeting_serious__YVGY8LOK,1,DFD,dfd_11,train
vid_009219_id45_id43_0005,1,CelebDF,celeb_id39,test
vid_001699_14_26__walking_outside_cafe_disgusted__ILLP29ZH,1,DFD,dfd_11,train
vid_007449_id20_id37_0000,1,CelebDF,celeb_id59,train
vid_004828_id46_id43_0007,1,CelebDF,celeb_id39,test
vid_005307_id52_id54_0005,1,CelebDF,celeb_id49,val
vid_009416_id17_id20_0009,1,CelebDF,celeb_id59,train
vid_002073_27_18__kitchen_pan__3GLHD5MH,1,DFD,dfd_11,train
vid_003767_id26_0000,0,CelebDF,celeb_id59,train
vid_003104_26__walking_outside_cafe_disgusted,0,DFD,dfd_11,train
vid_009889_id4_id6_0000,1,CelebDF,celeb_id59,train
vid_000362_25_15__secret_conversation__BXVA6VQB,1,DFD,dfd_11,train
vid_005348_id34_id32_0004,1,CelebDF,celeb_id59,train
vid_009672_id21_id33_0001,1,CelebDF,celeb_id59,train
vid_008911_id30_id4_0008,1,CelebDF,celeb_id59,train
vid_005716_id23_id29_0001,1,CelebDF,celeb_id59,train
vid_008583_id47_id39_0001,1,CelebDF,celeb_id39,test
vid_003929_id57_0003,0,CelebDF,celeb_id49,val
vid_008262_id6_id23_0009,1,CelebDF,celeb_id59,train
vid_009012_id4_id3_0004,1,CelebDF,celeb_id59,train
vid_008351_id47_id46_0007,1,CelebDF,celeb_id39,test
vid_004494_id16_id20_0005,1,CelebDF,celeb_id59,train
vid_006160_id26_id34_0002,1,CelebDF,celeb_id59,train
vid_005188_id56_id54_0005,1,CelebDF,celeb_id49,val
vid_004433_id37_id3_0003,1,CelebDF,celeb_id59,train
vid_009926_id16_id21_0005,1,CelebDF,celeb_id59,train
vid_002933_21_14__podium_speech_happy__N0WM4GSV,1,DFD,dfd_11,train
vid_005990_id41_id47_0002,1,CelebDF,celeb_id39,test
vid_003994_id52_0005,0,CelebDF,celeb_id49,val
vid_000461_06_07__walking_down_street_outside_angry__NMGYPBXE,1,DFD,dfd_11,train
vid_006746_id22_id19_0004,1,CelebDF,celeb_id59,train
vid_001117_01_20__kitchen_pan__6UBMLXK3,1,DFD,dfd_11,train
vid_004848_id43_id48_0005,1,CelebDF,celeb_id39,test
vid_009866_id56_id55_0000,1,CelebDF,celeb_id49,val
vid_008584_id48_id46_0005,1,CelebDF,celeb_id39,test
vid_009375_id38_id34_0007,1,CelebDF,celeb_id59,train
vid_007770_id20_id27_0005,1,CelebDF,celeb_id59,train
vid_000738_15_03__walking_down_street_outside_angry__DG8ITQO3,1,DFD,dfd_11,train
vid_006461_id31_id26_0004,1,CelebDF,celeb_id59,train
vid_007365_id17_id21_0001,1,CelebDF,celeb_id59,train
vid_004266_id49_0001,0,CelebDF,celeb_id49,val
vid_002903_10_23__outside_talking_still_laughing__GYY4VANY,1,DFD,dfd_10,val
vid_001565_15_03__kitchen_pan__DG8ITQO3,1,DFD,dfd_11,train
vid_003811_id30_0001,0,CelebDF,celeb_id59,train
vid_003683_00011,0,CelebDF,yt_00011,train
vid_002153_21_07__walking_down_indoor_hall_disgust__MKU99DVX,1,DFD,dfd_11,train
vid_006211_id35_id34_0005,1,CelebDF,celeb_id59,train
vid_001252_22_10__walking_and_outside_surprised__G48B2EQ2,1,DFD,dfd_10,val
vid_006422_id23_id30_0005,1,CelebDF,celeb_id59,train
vid_002520_06_11__talking_against_wall__C8C4FW99,1,DFD,dfd_11,train
vid_003816_id59_0008,0,CelebDF,celeb_id59,train
vid_003062_25_21__outside_talking_pan_laughing__2R46UX3R,1,DFD,dfd_11,train
vid_007383_id24_id22_0002,1,CelebDF,celeb_id59,train
vid_002670_06_07__walking_outside_cafe_disgusted__NMGYPBXE,1,DFD,dfd_11,train
vid_003806_id42_0000,0,CelebDF,celeb_id39,test
vid_009045_id57_id55_0002,1,CelebDF,celeb_id49,val
vid_009363_id49_id51_0009,1,CelebDF,celeb_id49,val
vid_005393_id32_id31_0008,1,CelebDF,celeb_id59,train
vid_000859_15_02__hugging_happy__XNJIS4S3,1,DFD,dfd_11,train
vid_007939_id56_id54_0006,1,CelebDF,celeb_id49,val
vid_003560_00258,0,CelebDF,yt_00258,train
vid_000952_21_03__exit_phone_room__V53E3RVB,1,DFD,dfd_11,train
vid_009469_id16_id20_0001,1,CelebDF,celeb_id59,train
vid_009818_id16_id31_0013,1,CelebDF,celeb_id59,train
vid_005005_id31_id6_0007,1,CelebDF,celeb_id59,train
vid_006809_id1_id16_0001,1,CelebDF,celeb_id59,train
vid_001149_14_15__walking_down_street_outside_angry__OMLZILK3,1,DFD,dfd_11,train
vid_003990_id53_0004,0,CelebDF,celeb_id49,val
vid_006197_id47_id41_0003,1,CelebDF,celeb_id39,test
vid_008248_id23_id30_0009,1,CelebDF,celeb_id59,train
vid_008095_id28_id3_0009,1,CelebDF,celeb_id59,train
vid_006729_id58_id49_0008,1,CelebDF,celeb_id49,val
vid_004902_id26_id37_0004,1,CelebDF,celeb_id59,train
vid_007167_id40_id41_0000,1,CelebDF,celeb_id39,test
vid_008131_id52_id56_0009,1,CelebDF,celeb_id49,val
vid_001624_28_05__exit_phone_room__U9LRLJ6N,1,DFD,dfd_05,test
vid_003675_00126,0,CelebDF,yt_00126,train
vid_001036_14_07__outside_talking_still_laughing__P9QFO50U,1,DFD,dfd_11,train
vid_003006_02_07__hugging_happy__O4SXNLRL,1,DFD,dfd_11,train
vid_009567_id2_id16_0007,1,CelebDF,celeb_id59,train
vid_000923_02_03__kitchen_still__ZESUJMM7,1,DFD,dfd_11,train
vid_006233_id55_id56_0004,1,CelebDF,celeb_id49,val
vid_007321_id30_id2_0008,1,CelebDF,celeb_id59,train
vid_009948_id32_id33_0000,1,CelebDF,celeb_id59,train
vid_000319_13_12__secret_conversation__6G44TDN4,1,DFD,dfd_11,train
vid_007399_id3_id31_0004,1,CelebDF,celeb_id59,train
vid_004395_id23_id35_0003,1,CelebDF,celeb_id59,train
vid_004024_id12_0005,0,CelebDF,celeb_id59,train
vid_003434_00005,0,CelebDF,yt_00005,train
vid_003401_23__podium_speech_happy,0,DFD,dfd_10,val
vid_009902_id9_id17_0004,1,CelebDF,celeb_id59,train
vid_009117_id53_id54_0006,1,CelebDF,celeb_id49,val
vid_008710_id48_id47_0009,1,CelebDF,celeb_id39,test
vid_001838_11_01__outside_talking_still_laughing__18HYCC8C,1,DFD,dfd_11,train
vid_005477_id20_id9_0005,1,CelebDF,celeb_id59,train
vid_009813_id7_id11_0001,1,CelebDF,celeb_id59,train
vid_002000_20_26__outside_talking_pan_laughing__2VS0S1P5,1,DFD,dfd_11,train
vid_000783_11_21__walking_outside_cafe_disgusted__T7DK03O1,1,DFD,dfd_11,train
vid_009247_id9_id35_0001,1,CelebDF,celeb_id59,train
vid_002609_01_03__talking_angry_couch__ISF9SP4G,1,DFD,dfd_11,train
vid_005869_id31_id16_0000,1,CelebDF,celeb_id59,train
vid_004249_id47_0002,0,CelebDF,celeb_id39,test
vid_004770_id16_id28_0006,1,CelebDF,celeb_id59,train
vid_006392_id19_id28_0008,1,CelebDF,celeb_id59,train
vid_004245_id32_0008,0,CelebDF,celeb_id59,train
vid_002924_04_11__walking_outside_cafe_disgusted__8FD8U22M,1,DFD,dfd_11,train
vid_009281_id27_id19_0008,1,CelebDF,celeb_id59,train
vid_007030_id2_id31_0002,1,CelebDF,celeb_id59,train
vid_000849_19_10__exit_phone_room__IDX76N5R,1,DFD,dfd_10,val
vid_002025_09_27__outside_talking_still_laughing__RC9KATOO,1,DFD,dfd_11,train
vid_001178_27_14__kitchen_pan__0KSONKQ2,1,DFD,dfd_11,train
vid_007312_id27_id21_0001,1,CelebDF,celeb_id59,train
vid_007558_id56_id58_0000,1,CelebDF,celeb_id49,val
vid_008199_id37_id16_0006,1,CelebDF,celeb_id59,train
vid_006342_id23_id28_0005,1,CelebDF,celeb_id59,train
vid_001722_27_18__walk_down_hall_angry__BSOLX3SI,1,DFD,dfd_11,train
vid_004884_id0_id20_0004,1,CelebDF,celeb_id59,train
vid_008794_id2_id9_0001,1,CelebDF,celeb_id59,train
vid_000828_04_18__talking_against_wall__6J3ZFEJQ,1,DFD,dfd_11,train
vid_007736_id49_id52_0002,1,CelebDF,celeb_id49,val
vid_001560_15_04__walking_down_indoor_hall_disgust__46TJ9IOJ,1,DFD,dfd_11,train
vid_002825_02_07__exit_phone_room__9NVRE2KQ,1,DFD,dfd_11,train
vid_000648_23_22__walking_and_outside_surprised__J671JKCH,1,DFD,dfd_10,val
vid_000855_07_02__exit_phone_room__1KPVZAAP,1,DFD,dfd_11,train
vid_002241_18_09__walking_outside_cafe_disgusted__3VP8836C,1,DFD,dfd_11,train
vid_000953_21_15__exit_phone_room__87WSBJP3,1,DFD,dfd_11,train
vid_007896_id17_id26_0009,1,CelebDF,celeb_id59,train
vid_003954_id28_0006,0,CelebDF,celeb_id59,train
vid_004315_id17_0007,0,CelebDF,celeb_id59,train
vid_009336_id25_id23_0007,1,CelebDF,celeb_id59,train
vid_006515_id20_id16_0007,1,CelebDF,celeb_id59,train
